proof_id,user_id,transaction_id,commitment_value,blinding_factor,range_min,range_max,proof_valid,verification_timestamp,proof_type
b585f87e-6123-427f-ae61-764efa0e6687,user_035,3c724369-ec48-440d-bf7c-c7c33cce76ce,58035856001883368533545856626696377784,616937,0.0,15000.0,True,2023-11-02 13:45:23,range_proof
8d9381b4-da8b-4372-a1a5-860fbc7768bb,user_029,8f7d55a4-8d27-4b2d-b7e7-c69d57fd33e3,96301974506560624864663123477206173109,544673,0.0,15000.0,True,2022-06-28 03:45:19,membership
8635b5ff-6442-4200-b61b-653b1b8a9f4f,user_040,fd5a37dd-a247-4231-aa69-834fbfdce472,54260343116189274805311074562582503864,721930,0.0,15000.0,True,2023-12-13 14:30:14,membership
44c6e670-2af1-4a0b-b745-5f58550bdba4,user_057,15d42a67-7e85-4377-a821-0c4c5b68e1c3,18295708570871142500797183091629724101,183671,0.0,15000.0,True,2022-02-06 17:00:54,commitment
070a312d-1f53-4841-8769-07cefe34b89b,user_036,3ed63b8d-c8b9-4621-b1e7-57848b85df6e,6884632987061793196409848582964649941,367460,0.0,15000.0,True,2022-06-25 11:01:43,commitment
da0baa5d-54a3-4df5-906f-26346302acb1,user_004,e44d8482-fc09-45a4-b42b-81b4d2b8c25a,138260387251540773606096536641868825753,817772,0.0,15000.0,True,2022-03-23 17:41:07,commitment
d5ca7b3e-1d35-4e8b-b0de-153d61d115a1,user_064,b48804b4-de6c-496e-b5fb-d79d32973fe0,96321143167290703797932850589192842875,887761,0.0,15000.0,True,2024-01-09 07:14:15,membership
c89694aa-6839-4150-9d49-9db6ad8f7892,user_020,9806d9dc-6957-4173-ae61-30c138363d67,107651361547040505897891506699634895913,469981,0.0,15000.0,True,2024-06-20 21:09:39,commitment
5fd7fa08-ec6e-4b35-bc54-437f5242b2c1,user_080,2e0eaca1-f06c-4aec-bd8b-8d56405aa661,18985406913490839487924249701611274605,706091,0.0,15000.0,True,2024-10-15 11:59:20,membership
77a0c512-3f59-490b-8746-abe3029cff61,user_090,37cd10c7-5e2f-4b1c-9709-12146d16705d,167296732130218542071117765050953990719,692636,0.0,15000.0,True,2024-01-30 06:09:44,membership
a0cd62a7-aca1-497c-9f97-6471ea07761f,user_060,ae30696c-8d1c-41d6-9bfa-3152043195b8,77415052415518275893273532861594440921,768387,0.0,15000.0,True,2023-03-12 14:26:08,range_proof
e264de19-e53e-496b-99ae-13e50882e57c,user_027,0301d7fa-c69b-45a2-8539-db1b868bc41c,157516938450273414146776024688072386209,355407,0.0,15000.0,True,2022-06-15 12:48:27,commitment
2645c561-40a0-4333-bec0-818a7e766018,user_078,e51fcdd1-5f62-4b90-aa68-e777046351fb,158698115983699146993536313276964743667,194393,0.0,15000.0,True,2023-09-01 05:04:11,membership
26edf183-9381-4d9b-a9dc-96e572f3fa8c,user_079,5ed5e98c-aae9-49a0-bf89-d707eaff9204,104111418562101355165384173435720374075,363144,0.0,15000.0,False,2024-02-04 05:49:02,range_proof
c2bfa8e6-e1b6-475b-b275-7af8ed0067ee,user_090,687ffcec-c126-48ef-89d0-ea57ba44f3ff,72092858982386648221537029517895064563,948654,0.0,15000.0,True,2024-10-28 13:42:22,range_proof
f8bf779b-97d1-48cc-8589-dbf7199a8e1b,user_015,3724dfc0-9ae3-4cfa-aba9-11ec44b61043,78582322095200291355030897048060715224,866700,0.0,15000.0,True,2023-02-16 22:51:11,commitment
aac1a565-e8c6-4b46-ba0c-fdbdecb552e3,user_033,330c26cf-4e2a-48bb-beb7-c0538a43e745,53876791461479038157217797227698566808,83764,0.0,15000.0,True,2023-05-23 19:51:50,membership
397b6c34-084e-4b01-82f1-1d8807a1ac6e,user_002,ed9ae915-d308-480f-b086-70e10f7662a7,26245209207352243903124981674522347527,128312,0.0,15000.0,True,2023-01-29 06:31:38,commitment
bdc84ba3-8763-4707-a238-1af9b5c66467,user_067,0bea5467-f9b5-4bd5-a7d8-dcf41035d667,125245961467151493576010101917178845561,560982,0.0,15000.0,True,2024-03-23 23:59:00,commitment
915735e3-2756-464e-b6ad-29c8d43c9bd0,user_045,97e4498b-0785-4caf-9518-a3ec0f467ec1,48610206733750192073189197491348172178,853066,0.0,15000.0,True,2024-02-28 02:40:21,commitment
618c4665-a607-4617-a81b-300c35a59d5a,user_047,915a9b63-8e8c-42fd-9568-5c209f0a41cd,94147022831974012620769237672420976067,52913,0.0,15000.0,True,2024-11-22 12:51:45,commitment
2f157762-0c83-49e4-8a38-9775bdf5dc12,user_091,a9bd9975-201c-4968-872a-9ea2a0332214,1495715147175719744079443934278446866,142709,0.0,15000.0,True,2024-05-26 10:38:55,commitment
3101db87-cb12-4793-a789-68c82aa3c6c2,user_065,e5d47805-a089-4faa-b0f5-d55f72be9d23,76166153865988352121109045818797759023,603603,0.0,15000.0,True,2023-04-25 18:30:42,range_proof
410064c4-d7b1-49fc-a2d5-39486a1bc475,user_022,ccdfd774-7cba-4511-a2fb-b114a05c64e5,55500931635711100521665849822915748500,547450,0.0,15000.0,True,2022-01-18 19:24:19,range_proof
ea46ddaf-3932-4365-b9cd-3c64060b5ca7,user_044,2cdf7c82-3fe1-436a-959e-0ba1b8152824,130998625380173384721342365339104109327,13817,0.0,15000.0,True,2022-10-16 00:18:45,membership
0b62448e-641a-47ab-b695-422b6c308127,user_089,c69fc87e-4933-46b6-8cf0-2907d49c4f60,22592896475191225657351200897385923632,655155,0.0,15000.0,True,2024-01-23 23:28:18,commitment
2a9238a5-832a-410d-beb6-339670284caf,user_059,326ffa5d-09d4-4bd7-af8e-5748765f6c8f,18700341866629160936658646533397671486,182961,0.0,15000.0,True,2024-10-25 09:43:40,membership
da7f1a41-84b8-410d-a5a2-67bd63d2112d,user_053,ba8931ac-a9a7-4403-8ea4-856a0923ee11,142084326804142026518433159927148787272,567541,0.0,15000.0,True,2023-07-21 10:04:47,commitment
7b7bc5fd-7f59-4cc2-8cf9-eac116b66d75,user_010,df3b04d1-2402-4f42-8eec-de56699a9def,30246784968785223497886873230266993567,137337,0.0,15000.0,False,2024-01-22 20:11:02,commitment
415440f9-54bf-459b-ab90-eef9d7253c53,user_003,aa6b7594-dd46-45e3-bad0-cac995c0b302,118761390308118453595033588004525374110,146501,0.0,15000.0,True,2023-04-02 09:42:20,range_proof
69325389-b563-4908-a68f-2284b56c5a92,user_021,b46c7624-bcbe-46f5-a443-71c5ee6adbdc,75078826187611908092673303472087796938,421492,0.0,15000.0,True,2023-07-26 19:31:46,membership
d0711f5b-974b-4886-aedd-5fae55248ae4,user_064,4bdec8d1-e3ed-4e76-892a-0315786f48fb,45837127548201500366171805317283879422,382463,0.0,15000.0,True,2022-09-08 12:48:09,range_proof
221e51b8-7cbf-4599-969c-9498fbc62c27,user_062,874d3373-c761-4b35-a3ca-93e62ca6817f,169249418320796617287380682103794259969,513739,0.0,15000.0,True,2023-02-23 01:56:07,membership
9213e9c9-b838-4cc6-8eba-6f1394b594b0,user_068,e0629544-e08c-4b81-b683-c4ae7085c5e9,32156438051881778196357136682732367986,910634,0.0,15000.0,False,2022-07-20 12:13:06,commitment
a6fad9d3-43f8-47d4-8f42-bd9646cda3b4,user_007,034cec74-78ae-47aa-a469-5eff47a24e25,60962647060106857950745380637280969188,998957,0.0,15000.0,True,2024-04-16 00:34:00,membership
ad6e66e0-16e8-4764-b482-bad26d18c013,user_050,c26bf490-93aa-46f9-b863-19e8c5843412,10206250193791266521456329353868932491,928858,0.0,15000.0,True,2023-08-13 22:23:59,range_proof
e5563118-23a4-482c-8486-60cea81157a8,user_066,86395185-40ea-4e60-acd4-5d74567216b0,78687206351810781385476736398322491817,957775,0.0,15000.0,True,2024-07-26 13:43:19,membership
56eab254-0968-4e7d-b6f7-1815b7d6d79d,user_046,128b4ed3-2328-455a-a76f-215cc00693fd,113780166175368190542135005779547019438,221242,0.0,15000.0,True,2023-05-30 23:18:54,commitment
1ac919a7-b4e6-4dd6-af0f-05c05b8dcf0d,user_071,6413a60a-454f-4c2f-96f7-0749878055b4,89223899461464438633146927855652830378,831153,0.0,15000.0,True,2024-08-21 11:10:30,commitment
76b1f6a4-6942-4199-a930-2fbdf09aaabc,user_009,857d7045-2555-4c8c-9223-136f4b97cbcc,163037684994891341848125462113137089439,102633,0.0,15000.0,True,2024-10-03 16:03:51,range_proof
670f7d8a-7971-423c-9fee-385158ae4a9e,user_015,ee8179b4-79ef-43a8-98de-25f7fa15b902,42970175306415575529999826243956408240,378241,0.0,15000.0,True,2023-10-17 23:58:12,membership
2f2c9806-4df7-44fd-8b82-437e22089912,user_017,40edfcb9-a591-498f-901d-fce6cd0ad04f,65705496677920521983365163836257136352,871109,0.0,15000.0,True,2022-07-29 01:23:44,commitment
4cac7269-6ef4-4ed6-8a57-468afa5a2d6a,user_099,4d4ae23b-af64-40a4-831c-6a80eb4f1a5d,137069511254677116618824810660319630162,461501,0.0,15000.0,True,2022-01-06 11:18:37,commitment
7dfad9b6-21c8-48f5-bb33-9e703bd43048,user_036,94407294-1bef-40ca-ab12-dcd2465ae0c6,152458694041707079504770006689627409794,998995,0.0,15000.0,True,2022-02-19 18:32:29,membership
446e0d49-5795-48db-b3a4-11ee24dd1fc3,user_009,45117f78-9784-4002-9e96-733e85042028,31512958584456309983044481273794288563,951906,0.0,15000.0,True,2023-08-10 21:33:32,membership
651e3f4f-d3a1-4091-a8a4-267daebace51,user_082,130143c5-02b1-4074-80c5-a9786ce5fd0c,119840004524738130085236336699762217815,942199,0.0,15000.0,True,2024-10-04 08:38:28,commitment
f0072eaf-4ce7-4eae-a62c-7e932b9fc605,user_002,8f4b95f4-9f83-4e94-a109-2a2898a67b0c,79668642388009436488546358446028300194,372127,0.0,15000.0,True,2023-12-30 06:56:35,commitment
b273d1ee-0624-491b-b2d6-b3021d295c73,user_063,008af9f0-b89b-4bc7-86eb-318e15b33407,94094885908562046011590748730045875723,492578,0.0,15000.0,True,2023-10-17 04:28:52,commitment
c68079e8-a8c7-4842-824e-37c59328f0bf,user_019,456d8a56-2a80-49ca-8f65-c36da5deda76,13781868622495049891722755363205974047,692165,0.0,15000.0,True,2024-05-06 00:33:39,membership
34d255df-2834-4503-8663-158a5a36fd25,user_063,9099c4d3-db91-4066-a3f9-3d495905857a,119038156525604138027703096766380247517,722023,0.0,15000.0,True,2024-01-09 12:50:51,membership
981e3708-d8bb-4a70-9aa0-366c156ead29,user_021,d0249df1-e238-465a-8dec-55120e2f9b52,162823618836225832670841116869129262114,551987,0.0,15000.0,True,2022-10-20 00:12:39,membership
fa70d7c3-9cc8-42f9-afe0-469b32b54c20,user_048,3421d7a6-aa84-4ffd-83e1-d7758f621181,117266284413983748793527359379742982633,528842,0.0,15000.0,True,2024-12-19 00:54:47,membership
6487c797-6c08-48ca-b316-149ccad8c7cc,user_056,55213a7f-f4ff-4a62-8f12-b28aa25e8716,67202056862864544065778565628815051828,838784,0.0,15000.0,True,2023-08-08 02:33:30,commitment
3ffe5089-8a3c-4c1b-991a-a89923ef6d9e,user_070,d8bd4236-ed7a-40f1-81c0-a65afd68de05,110697206885766599622914221403020195701,280196,0.0,15000.0,True,2022-01-22 22:17:52,commitment
01a9e78d-ea8c-4379-a3d7-570371825188,user_006,8f836a87-f68f-4ae5-b4f9-6ff5d8c01046,152945408705981739773435028889500528093,251697,0.0,15000.0,True,2022-07-28 05:52:30,range_proof
e01135ab-dc9e-47e2-afcd-92d50597a6a4,user_065,63f34aa9-63f4-47e3-aaa9-a0ba6534858b,165276023576628931521025986526407420106,697433,0.0,15000.0,True,2023-05-27 15:13:04,commitment
0fdee2f4-208b-45fb-9731-11747ba67376,user_086,a2859735-ab8c-425b-9846-9cd71d8f6f97,79693317481815005028087673231414286271,602892,0.0,15000.0,True,2023-10-03 03:08:55,range_proof
8e9459c2-e30b-45dd-b787-1f81c81c1d98,user_035,70567a22-a6e8-4c85-bedc-67ce9efc04fc,4774778520656175804936891290633656262,519078,0.0,15000.0,True,2024-12-18 02:15:34,membership
6c6a7ddc-47f6-41db-8bee-12b70bf7120e,user_076,7394b42a-29e8-41fe-bc2c-1718486e352a,90753213437791820951584920534856711567,111951,0.0,15000.0,True,2024-07-16 20:59:22,membership
f143cdc8-e34f-43d0-9398-c7e1d6dbe255,user_085,2c3a9f8c-d6e7-4c51-a6b0-b56e42d16b49,92303613096577386705367980709334021259,533865,0.0,15000.0,True,2024-05-24 15:04:10,range_proof
bfa6adf1-4356-4436-8399-4c5a1157a753,user_061,0913456a-d18a-42da-8fa7-5972804a1a57,143828769823328527173611783026515077678,726417,0.0,15000.0,True,2023-03-20 14:20:55,membership
359284b7-ef37-403f-9512-0faf2840f3b8,user_082,8483b449-2a9d-40df-b196-9c04adb0cfca,4495752991371271090151378537481823713,917779,0.0,15000.0,True,2024-05-05 21:42:04,membership
25d67722-8793-4685-b41c-e5175c9ba897,user_073,873448ea-c349-4313-bf49-04708c78333b,40832300027554368723194663702302103985,52146,0.0,15000.0,True,2023-08-01 10:35:27,range_proof
f09316aa-9bb1-400b-86ac-9e33b4cd5080,user_098,9e0c2181-f7a0-47b6-af76-74db7e6efd9f,98010756319010187869477627757382035051,728448,0.0,15000.0,True,2023-01-11 13:06:34,commitment
ca9e18e1-fd2a-41b8-a9f5-159f43aeed72,user_008,db2393b0-3f51-4af3-b661-2731f0660324,10946898840452717520462311554105279576,747160,0.0,15000.0,True,2024-06-09 02:02:24,commitment
d4c523a5-9249-4455-a54e-880eca2fbd46,user_001,fbb68e62-7431-4857-abc3-60c02b958db3,6240072525163127700264751234859803736,539057,0.0,15000.0,True,2022-03-20 03:32:51,range_proof
eed9bd20-e84c-485c-915b-7d1fa622036d,user_037,b395f187-261a-42ea-aca5-35708546e6f8,122594322097083498406207089401686130491,667605,0.0,15000.0,True,2024-08-24 03:59:50,commitment
0dd3068a-9e97-4479-9bf8-131d686870fd,user_077,624e53e3-a156-4686-9816-bef9de36e467,156629079987039770557213483968270521850,21837,0.0,15000.0,True,2022-07-10 06:42:35,membership
64cdc56a-5b00-4e8d-84f2-0150badb8b55,user_043,2cc8f0ab-7cd1-4e58-a6f5-d5232e8176e0,32413244207438889193385448828565440236,922168,0.0,15000.0,True,2022-02-25 08:08:49,range_proof
7001f9bc-0955-4a25-a609-ce5d06d037ba,user_059,9d73b5f0-72a9-496c-a346-151af0f4687c,123364671192637103253400155682730633385,107827,0.0,15000.0,True,2024-04-22 03:01:51,range_proof
bb927073-d5ff-4f02-8e51-ca3c9108056f,user_068,a0897091-20fc-4fce-ab94-a98f24d75ae5,25897124684347683177623966045480385083,298497,0.0,15000.0,True,2023-05-19 00:59:25,range_proof
b2d546ff-4088-4506-b66a-f171f545287d,user_022,2edab2ad-ced0-4007-91ee-85b83d258905,127427994930041067506641570461098352641,967668,0.0,15000.0,True,2024-01-12 00:42:20,range_proof
46c9d6ce-9a13-42cc-93d0-2bfa117d1a73,user_085,3483a109-faa1-4a92-839a-528dfb481d40,160467884541801736455998718946931499207,981712,0.0,15000.0,True,2022-12-02 13:18:10,commitment
7fb323e7-d210-4cbd-b47f-0d559fcb3ecb,user_042,f59beae0-19dd-47c1-8c48-c40019ecc661,99092042449282071746633653422790848797,943368,0.0,15000.0,True,2023-08-07 21:22:28,membership
86bbe013-5e61-45b3-bb3f-3bc5d441f121,user_042,e3bb0970-f3fd-4872-93f9-00c5772bcd72,66650754877108521981092362258107230056,341039,0.0,15000.0,True,2024-06-10 06:15:41,membership
242347d2-cb61-4755-8e12-75ab6b8f4b05,user_060,5eba2041-7491-460e-bdaf-c0dc38c03341,107020899785023724173313748437114510578,755767,0.0,15000.0,True,2024-05-24 02:06:11,commitment
82a365cf-e1a5-45dc-bfa6-5347429344f3,user_071,5728f7b8-f700-4c29-a889-ccc50567e4f1,121573095282889144625849088064070580532,987482,0.0,15000.0,True,2022-05-03 01:54:29,commitment
4fb2b95b-2d22-4ed9-839a-9654ca327e00,user_068,efae5d19-70eb-4390-9db0-eb037ab29bd0,72297820603661916635365088085227058597,672112,0.0,15000.0,True,2024-02-02 13:20:38,range_proof
f8eecb6f-5504-4f26-aaf8-ad7446e62396,user_042,0904b9eb-14e8-43ae-b15c-cec396be8782,44125172533869243060748984900761951369,616985,0.0,15000.0,True,2023-08-23 02:44:34,range_proof
ba4815f0-b17c-40f4-adcf-7358b86895a3,user_074,7e8bc368-7a67-4bf9-9ec3-9eef83975c2b,154373950542410263542772457180631208293,17422,0.0,15000.0,True,2024-03-04 15:37:34,membership
7669efeb-a124-45a7-8496-13f7000bb349,user_010,43c2208b-8a87-4dd9-a1dd-ca44c2489669,25283338816453585974634636956091962438,618398,0.0,15000.0,True,2024-01-10 14:22:27,membership
f00d9253-5e78-46b9-84ed-1a9fb97fc2b3,user_099,81efd6c9-89b2-4755-8c0b-e32e8e6952b9,59164652174086280997479330175369480592,354029,0.0,15000.0,True,2023-05-28 01:10:38,membership
9b6f8c90-e318-4f74-baa9-7198a94ac14a,user_007,a537d5ce-46ae-4143-bc0d-36d480dd6be1,119831423867082976329878064346323027611,785885,0.0,15000.0,True,2024-12-07 04:34:14,range_proof
8bea61b6-2494-4c45-80f0-87511a9fd59f,user_044,130143c5-02b1-4074-80c5-a9786ce5fd0c,50239245781984511743945788039538170771,639138,0.0,15000.0,True,2022-08-22 10:23:10,commitment
ef781061-4907-4938-86ea-0bdd76c2db06,user_021,0666bfab-b62f-4572-aea9-ffc9807f8dba,163622207240722638662699750612442223867,614276,0.0,15000.0,True,2022-02-14 05:08:48,range_proof
dcd8efd4-aadf-4bec-9600-aa6b258c6947,user_096,0420f747-3517-474e-b4b4-8a3a9f99dd81,33031235059757927641360035722151394689,832556,0.0,15000.0,True,2023-12-31 17:16:22,range_proof
8aace712-fa17-454c-9e0a-18f32361d0a9,user_047,b4220e82-580b-42c7-84d9-09693e89aef5,115532074055160202042659004677272907563,945134,0.0,15000.0,True,2022-09-08 11:23:55,commitment
2c94910a-460c-476a-a247-52c718df853a,user_096,715c4e00-c042-45cd-8aef-ec9c70606ceb,30217432961830199735804122145685509494,533490,0.0,15000.0,True,2022-07-09 03:12:06,membership
d3835be8-8186-4379-8f79-776c97bb0ea7,user_061,c09e1238-26e8-48eb-8b0e-05e7f4011288,23467157093249831173358050067974867999,430128,0.0,15000.0,True,2023-06-24 19:40:29,range_proof
2058e37e-c9d9-4d74-8119-4bd07ce5140c,user_055,e53800bb-1f0d-446f-9fd6-f041755dbc00,136419052723589683513353457470961015412,601274,0.0,15000.0,True,2023-05-21 23:45:02,commitment
99c16749-ebbf-445e-8f57-5d92974fb84f,user_058,91a638af-0923-4ad0-bfd4-92ee51e0772d,78105447247241408597167769101820714868,30117,0.0,15000.0,True,2024-01-22 15:22:23,commitment
57945de1-59c1-47c6-b85c-42933c27fe32,user_044,47a840b9-e341-41cd-85b5-18049fecd74e,146596922891585457961270086360886981923,919698,0.0,15000.0,True,2024-10-03 07:58:40,commitment
6e78618e-a6cb-41c6-8843-fea8faef8156,user_084,0916c828-2023-4b23-a6ab-3a7b52d04fdd,10642420952310785485467280879703469675,704369,0.0,15000.0,True,2024-04-08 02:20:50,range_proof
568c2681-2d11-4dd8-9dcc-d8e20fd6ec21,user_084,65095012-8f08-4381-8e18-dabd33df198a,125545552966985914285046213271448431085,88637,0.0,15000.0,True,2024-01-28 10:34:43,range_proof
bed0af82-0934-4010-83fa-497131eacf64,user_077,0129d330-3760-49a2-b5a1-ad3ef89bfc77,56772231331925154984692167304398524691,277309,0.0,15000.0,True,2023-04-15 01:36:32,commitment
909cfdbf-cfd4-441f-b194-f83b375f16b0,user_029,4d55115e-6a73-42ab-96c3-43115dda94dc,146152754501561456412960771074401165663,500333,0.0,15000.0,True,2023-02-11 09:34:03,membership
89178122-367a-4023-b7c6-8aab70bddb5b,user_065,7848c077-3dc7-4237-8819-04e94ad2803a,123313686334537061467932606302763535433,441668,0.0,15000.0,True,2022-09-02 13:57:12,range_proof
fc057653-01ce-4b98-938c-1e7bf978e9d0,user_043,ceb9cf69-d062-4288-8a34-19cc14e78bc4,75164414175898720175100813218688891059,694235,0.0,15000.0,True,2023-12-30 01:29:32,range_proof
73714981-f868-4373-af0f-9e278d4ed264,user_072,c9777d18-8a48-4d2a-a14c-d0fd01b67d5e,133796527930238276882429598664455862615,529712,0.0,15000.0,True,2023-07-31 14:19:10,membership
a7b241c1-228b-443b-a2e8-b3bf9c5a8f9d,user_059,71bfe480-134f-4b0a-86a3-223cc179d2f5,121031001564779281971340918445750790245,153870,0.0,15000.0,True,2024-12-18 08:30:17,membership
2d12a873-56cd-4c8f-a77f-a094e3798a77,user_041,f72e9b44-c300-46e8-9bc0-20491981d207,157050650774183154833722131609014284484,397590,0.0,15000.0,True,2024-12-04 07:44:59,range_proof
4417b360-987b-4727-ba76-ca4e3b0e3c53,user_042,eb7afa99-13f0-46ce-9c4b-09f27a53c7dd,3099221516233660721931116794905191651,794762,0.0,15000.0,True,2023-03-25 08:50:10,range_proof
ea8d8089-58a7-4615-91fd-bb71c5d6f1e7,user_075,5fbf1658-14b7-4394-ae4f-b70d9e9d917b,147396970795863779899828013001243455788,638404,0.0,15000.0,True,2022-05-14 21:00:54,membership
5adfce09-db2e-479e-9934-5bebc6f4dfbe,user_089,4e196519-2b87-483c-9a1b-3a7f13130baa,164423904158717691091784692114891967832,748344,0.0,15000.0,True,2023-11-11 23:34:26,range_proof
d845217f-0238-4ae7-bc93-dce45e0f4bb2,user_028,cfbe9136-befa-4285-9bab-b20aada70ec8,30779835564271160050398419931342816141,386908,0.0,15000.0,True,2024-06-12 17:49:30,range_proof
5c36ecb4-51a2-40d3-b9cd-a8050cae213a,user_050,dc42e09d-a6a8-4a4e-a5bf-467d482a58df,127496304151184424497809264966814101944,442194,0.0,15000.0,True,2022-07-28 23:04:28,commitment
8c9dba52-5514-406e-b1f1-82005952495d,user_081,f001eb5b-45fe-41c1-bdf2-aaac14c900ff,94607358659014851706523506397629777827,210525,0.0,15000.0,True,2023-03-10 12:33:33,range_proof
e6db45a4-a533-40c4-aa10-472b35c27539,user_026,dda686c1-cf45-4685-9096-a8b823c7f96f,34277138934683624740928506114129771577,502321,0.0,15000.0,True,2023-05-20 17:31:45,membership
b1ce2376-80ea-48eb-b0f5-e30ab80d40e9,user_069,7924eebc-184a-4580-932e-0d3070b7b883,72790074302224541631048508759169990044,811307,0.0,15000.0,True,2024-06-24 02:36:41,membership
a28a5430-371d-42a3-ac50-12298958596f,user_065,70a050aa-47e5-4fdb-9a48-04c960460399,152776214054235954022031592379460803460,390691,0.0,15000.0,True,2023-09-26 01:34:17,commitment
0b79c6d6-e76c-44be-9ec1-606d107db030,user_028,ab58c6f1-d95f-461b-a509-6dfbd3edc3cd,7140270203594653679337026678569292643,369729,0.0,15000.0,True,2024-11-14 01:32:23,commitment
e9745502-b7de-45ac-ad50-9876cb38eb00,user_043,d6399b16-b9b3-4bed-93c0-365ce318055a,105231616051123913383025945558115842898,153158,0.0,15000.0,True,2022-03-02 10:55:16,commitment
6becdb80-2fc3-4075-acb7-e6a1deef4aad,user_056,2d5ae2d3-9db0-4e93-98f7-631c5d2bebb3,105830265839599799230748607759249333748,131193,0.0,15000.0,True,2024-09-09 22:32:07,range_proof
32c8c2b9-0279-4943-9315-72e1598455c9,user_041,4e09e800-3ad0-4161-aedc-f57d186906f9,118900118510593028549227880355881620027,216818,0.0,15000.0,True,2023-05-28 18:49:53,range_proof
3f85a4d7-b0fb-4d41-ad2d-27af1826a5d6,user_006,5eeb23ae-fa70-4486-ac5a-79056cfb6541,127716073491701794070295858330515264814,28925,0.0,15000.0,True,2024-07-01 02:37:41,commitment
a30873e5-704d-48ab-b86b-3a63dcfde564,user_029,8a4d1078-7550-424d-8e16-6e45acc275b2,60507583655331495898213209781888671154,567422,0.0,15000.0,True,2024-12-23 08:53:05,commitment
6b4cdf5c-52cf-4286-ae42-f5fd53fc0a6a,user_024,457566fd-84ca-4b5d-a06d-91c3d27c5a55,86084588670670974543661193610014590022,510112,0.0,15000.0,True,2023-03-16 14:54:35,commitment
746b4b57-e8c7-4a35-8238-7f4cc052565a,user_083,7069049a-b5f6-41b3-ad16-05ace91c5303,8726718083041205156534449583650158564,929218,0.0,15000.0,True,2023-02-27 23:47:51,range_proof
1b1ec069-18da-426e-bd22-335b2b5b8fac,user_012,5c44796a-9b3f-4931-9f6b-6ccf7ea87de4,45080911668546529883549856773791251393,65364,0.0,15000.0,True,2023-03-20 16:09:42,membership
